:ID(Inhabitant),name:STRING,parentName:STRING,agression:FLOAT,trashproduction:INT,bin:INT,manifestation:BOOL,trashStack:INT,mentality:INT,surroundingManif:BOOL
73,Inhabitant73,Avenue,1.0,2,0,false,0,8,false
74,Inhabitant74,Avenue,1.0,2,0,false,0,8,false
75,Inhabitant75,Avenue,1.0,2,0,false,0,8,false
76,Inhabitant76,Avenue,1.0,2,0,false,0,8,false
77,Inhabitant77,Avenue,1.0,2,0,false,0,8,false
78,Inhabitant78,Avenue,1.0,2,0,false,0,8,false
79,Inhabitant79,Avenue,1.0,2,0,false,0,8,false
80,Inhabitant80,Avenue,1.0,2,0,false,0,8,false
81,Inhabitant81,Avenue,1.0,2,0,false,0,8,false
82,Inhabitant82,Avenue,1.0,2,0,false,0,8,false
83,Inhabitant83,Avenue,1.0,2,0,false,0,8,false
84,Inhabitant84,Avenue,1.0,2,0,false,0,8,false
85,Inhabitant85,Avenue,1.0,2,0,false,0,8,false
86,Inhabitant86,Avenue,1.0,2,0,false,0,8,false
87,Inhabitant87,Avenue,1.0,2,0,false,0,8,false
88,Inhabitant88,Avenue,1.0,2,0,false,0,8,false
89,Inhabitant89,Avenue,1.0,2,0,false,0,8,false
90,Inhabitant90,Avenue,1.0,2,0,false,0,8,false
91,Inhabitant91,Avenue,1.0,2,0,false,0,8,false
92,Inhabitant92,Avenue,1.0,2,0,false,0,8,false
93,Inhabitant93,Avenue,1.0,2,0,false,0,8,false
94,Inhabitant94,Avenue,1.0,2,0,false,0,8,false
95,Inhabitant95,Avenue,1.0,2,0,false,0,8,false
96,Inhabitant96,Avenue,1.0,2,0,false,0,8,false
97,Inhabitant97,Avenue,1.0,2,0,false,0,8,false
98,Inhabitant98,Avenue,1.0,2,0,false,0,8,false
99,Inhabitant99,Avenue,1.0,2,0,false,0,8,false
100,Inhabitant100,Avenue,1.0,2,0,false,0,8,false
101,Inhabitant101,Avenue,1.0,2,0,false,0,8,false
102,Inhabitant102,Avenue,1.0,2,0,false,0,8,false
103,Inhabitant103,Avenue,1.0,2,0,false,0,8,false
104,Inhabitant104,Avenue,1.0,2,0,false,0,8,false
105,Inhabitant105,Avenue,1.0,2,0,false,0,8,false
106,Inhabitant106,Avenue,1.0,2,0,false,0,8,false
107,Inhabitant107,Avenue,1.0,2,0,false,0,8,false
108,Inhabitant108,Avenue,1.0,2,0,false,0,8,false
109,Inhabitant109,Avenue,1.0,2,0,false,0,8,false
110,Inhabitant110,Avenue,1.0,2,0,false,0,8,false
111,Inhabitant111,Avenue,1.0,2,0,false,0,8,false
112,Inhabitant112,Avenue,1.0,2,0,false,0,8,false
113,Inhabitant113,Avenue,1.0,2,0,false,0,8,false
114,Inhabitant114,Avenue,1.0,2,0,false,0,8,false
115,Inhabitant115,Avenue,1.0,2,0,false,0,8,false
116,Inhabitant116,Avenue,1.0,2,0,false,0,8,false
117,Inhabitant117,Avenue,1.0,2,0,false,0,8,false
118,Inhabitant118,Avenue,1.0,2,0,false,0,8,false
119,Inhabitant119,Avenue,1.0,2,0,false,0,8,false
120,Inhabitant120,Avenue,1.0,2,0,false,0,8,false
121,Inhabitant121,Avenue,1.0,2,0,false,0,8,false
122,Inhabitant122,Avenue,1.0,2,0,false,0,8,false
123,Inhabitant123,Avenue,1.0,2,0,false,0,8,false
124,Inhabitant124,Avenue,1.0,2,0,false,0,8,false
125,Inhabitant125,Avenue,1.0,2,0,false,0,8,false
126,Inhabitant126,Avenue,1.0,2,0,false,0,8,false
127,Inhabitant127,Avenue,1.0,2,0,false,0,8,false
128,Inhabitant128,Avenue,1.0,2,0,false,0,8,false
129,Inhabitant129,Avenue,1.0,2,0,false,0,8,false
130,Inhabitant130,Avenue,1.0,2,0,false,0,8,false
131,Inhabitant131,Avenue,1.0,2,0,false,0,8,false
132,Inhabitant132,Avenue,1.0,2,0,false,0,8,false
133,Inhabitant133,Avenue,1.0,2,0,false,0,8,false
134,Inhabitant134,Avenue,1.0,2,0,false,0,8,false
135,Inhabitant135,Avenue,1.0,2,0,false,0,8,false
136,Inhabitant136,Avenue,1.0,2,0,false,0,8,false
137,Inhabitant137,Avenue,1.0,2,0,false,0,8,false
138,Inhabitant138,Avenue,1.0,2,0,false,0,8,false
139,Inhabitant139,Avenue,1.0,2,0,false,0,8,false
140,Inhabitant140,Avenue,1.0,2,0,false,0,8,false
141,Inhabitant141,Avenue,1.0,2,0,false,0,8,false
142,Inhabitant142,Avenue,1.0,2,0,false,0,8,false
143,Inhabitant143,Avenue,1.0,2,0,false,0,8,false
144,Inhabitant144,Avenue,1.0,2,0,false,0,8,false
145,Inhabitant145,Avenue,1.0,2,0,false,0,8,false
146,Inhabitant146,Avenue,1.0,2,0,false,0,8,false
147,Inhabitant147,Avenue,1.0,2,0,false,0,8,false
148,Inhabitant148,Avenue,1.0,2,0,false,0,8,false
149,Inhabitant149,Avenue,1.0,2,0,false,0,8,false
150,Inhabitant150,Avenue,1.0,2,0,false,0,8,false
151,Inhabitant151,Avenue,1.0,2,0,false,0,8,false
152,Inhabitant152,Avenue,1.0,2,0,false,0,8,false
153,Inhabitant153,Avenue,1.0,2,0,false,0,8,false
154,Inhabitant154,Avenue,1.0,2,0,false,0,8,false
155,Inhabitant155,Avenue,1.0,2,0,false,0,8,false
156,Inhabitant156,Avenue,1.0,2,0,false,0,8,false
157,Inhabitant157,Avenue,1.0,2,0,false,0,8,false
158,Inhabitant158,Avenue,1.0,2,0,false,0,8,false
159,Inhabitant159,Avenue,1.0,2,0,false,0,8,false
160,Inhabitant160,Avenue,1.0,2,0,false,0,8,false
161,Inhabitant161,Avenue,1.0,2,0,false,0,8,false
162,Inhabitant162,Avenue,1.0,2,0,false,0,8,false
163,Inhabitant163,Avenue,1.0,2,0,false,0,8,false
164,Inhabitant164,Avenue,1.0,2,0,false,0,8,false
165,Inhabitant165,Avenue,1.0,2,0,false,0,8,false
166,Inhabitant166,Avenue,1.0,2,0,false,0,8,false
167,Inhabitant167,Avenue,1.0,2,0,false,0,8,false
168,Inhabitant168,Avenue,1.0,2,0,false,0,8,false
169,Inhabitant169,Avenue,1.0,2,0,false,0,8,false
170,Inhabitant170,Avenue,1.0,2,0,false,0,8,false
171,Inhabitant171,Avenue,1.0,2,0,false,0,8,false
172,Inhabitant172,Avenue,1.0,2,0,false,0,8,false
173,Inhabitant173,Avenue,1.0,2,0,false,0,8,false
174,Inhabitant174,Avenue,1.0,2,0,false,0,8,false
175,Inhabitant175,Avenue,1.0,2,0,false,0,8,false
176,Inhabitant176,Avenue,1.0,2,0,false,0,8,false
177,Inhabitant177,Avenue,1.0,2,0,false,0,8,false
178,Inhabitant178,Avenue,1.0,2,0,false,0,8,false
179,Inhabitant179,Avenue,1.0,2,0,false,0,8,false
180,Inhabitant180,Avenue,1.0,2,0,false,0,8,false
181,Inhabitant181,Avenue,1.0,2,0,false,0,8,false
182,Inhabitant182,Avenue,1.0,2,0,false,0,8,false
183,Inhabitant183,Avenue,1.0,2,0,false,0,8,false
184,Inhabitant184,Avenue,1.0,2,0,false,0,8,false
185,Inhabitant185,Avenue,1.0,2,0,false,0,8,false
186,Inhabitant186,Avenue,1.0,2,0,false,0,8,false
187,Inhabitant187,Avenue,1.0,2,0,false,0,8,false
188,Inhabitant188,Avenue,1.0,2,0,false,0,8,false
189,Inhabitant189,Avenue,1.0,2,0,false,0,8,false
190,Inhabitant190,Avenue,1.0,2,0,false,0,8,false
191,Inhabitant191,Avenue,1.0,2,0,false,0,8,false
192,Inhabitant192,Avenue,1.0,2,0,false,0,8,false
193,Inhabitant193,Avenue,1.0,2,0,false,0,8,false
194,Inhabitant194,Avenue,1.0,2,0,false,0,8,false
195,Inhabitant195,Avenue,1.0,2,0,false,0,8,false
196,Inhabitant196,Avenue,1.0,2,0,false,0,8,false
197,Inhabitant197,Avenue,1.0,2,0,false,0,8,false
198,Inhabitant198,Avenue,1.0,2,0,false,0,8,false
199,Inhabitant199,Avenue,1.0,2,0,false,0,8,false
200,Inhabitant200,Avenue,1.0,2,0,false,0,8,false
201,Inhabitant201,Avenue,1.0,2,0,false,0,8,false
202,Inhabitant202,Avenue,1.0,2,0,false,0,8,false
203,Inhabitant203,Avenue,1.0,2,0,false,0,8,false
204,Inhabitant204,Avenue,1.0,2,0,false,0,8,false
205,Inhabitant205,Avenue,1.0,2,0,false,0,8,false
206,Inhabitant206,Avenue,1.0,2,0,false,0,8,false
207,Inhabitant207,Avenue,1.0,2,0,false,0,8,false
208,Inhabitant208,Avenue,1.0,2,0,false,0,8,false
209,Inhabitant209,Avenue,1.0,2,0,false,0,8,false
210,Inhabitant210,Avenue,1.0,2,0,false,0,8,false
211,Inhabitant211,Avenue,1.0,2,0,false,0,8,false
212,Inhabitant212,Avenue,1.0,2,0,false,0,8,false
213,Inhabitant213,Avenue,1.0,2,0,false,0,8,false
214,Inhabitant214,Avenue,1.0,2,0,false,0,8,false
215,Inhabitant215,Avenue,1.0,2,0,false,0,8,false
216,Inhabitant216,Avenue,1.0,2,0,false,0,8,false
217,Inhabitant217,Avenue,1.0,2,0,false,0,8,false
218,Inhabitant218,Avenue,1.0,2,0,false,0,8,false
219,Inhabitant219,Avenue,1.0,2,0,false,0,8,false
220,Inhabitant220,Avenue,1.0,2,0,false,0,8,false
221,Inhabitant221,Avenue,1.0,2,0,false,0,8,false
222,Inhabitant222,Avenue,1.0,2,0,false,0,8,false
223,Inhabitant223,Avenue,1.0,2,0,false,0,8,false
224,Inhabitant224,Avenue,1.0,2,0,false,0,8,false
225,Inhabitant225,Avenue,1.0,2,0,false,0,8,false
226,Inhabitant226,Avenue,1.0,2,0,false,0,8,false
227,Inhabitant227,Avenue,1.0,2,0,false,0,8,false
228,Inhabitant228,Avenue,1.0,2,0,false,0,8,false
229,Inhabitant229,Avenue,1.0,2,0,false,0,8,false
230,Inhabitant230,Avenue,1.0,2,0,false,0,8,false
231,Inhabitant231,Avenue,1.0,2,0,false,0,8,false
232,Inhabitant232,Avenue,1.0,2,0,false,0,8,false
233,Inhabitant233,Avenue,1.0,2,0,false,0,8,false
234,Inhabitant234,Avenue,1.0,2,0,false,0,8,false
235,Inhabitant235,Avenue,1.0,2,0,false,0,8,false
236,Inhabitant236,Avenue,1.0,2,0,false,0,8,false
237,Inhabitant237,Avenue,1.0,2,0,false,0,8,false
238,Inhabitant238,Avenue,1.0,2,0,false,0,8,false
239,Inhabitant239,Avenue,1.0,2,0,false,0,8,false
240,Inhabitant240,Avenue,1.0,2,0,false,0,8,false
241,Inhabitant241,Avenue,1.0,2,0,false,0,8,false
242,Inhabitant242,Avenue,1.0,2,0,false,0,8,false
243,Inhabitant243,Avenue,1.0,2,0,false,0,8,false
244,Inhabitant244,Avenue,1.0,2,0,false,0,8,false
245,Inhabitant245,Avenue,1.0,2,0,false,0,8,false
246,Inhabitant246,Avenue,1.0,2,0,false,0,8,false
247,Inhabitant247,Avenue,1.0,2,0,false,0,8,false
248,Inhabitant248,Avenue,1.0,2,0,false,0,8,false
249,Inhabitant249,Avenue,1.0,2,0,false,0,8,false
250,Inhabitant250,Avenue,1.0,2,0,false,0,8,false
251,Inhabitant251,Avenue,1.0,2,0,false,0,8,false
252,Inhabitant252,Avenue,1.0,2,0,false,0,8,false
253,Inhabitant253,Avenue,1.0,2,0,false,0,8,false
254,Inhabitant254,Avenue,1.0,2,0,false,0,8,false
255,Inhabitant255,Avenue,1.0,2,0,false,0,8,false
256,Inhabitant256,Avenue,1.0,2,0,false,0,8,false
257,Inhabitant257,Avenue,1.0,2,0,false,0,8,false
258,Inhabitant258,Avenue,1.0,2,0,false,0,8,false
259,Inhabitant259,Avenue,1.0,2,0,false,0,8,false
260,Inhabitant260,Avenue,1.0,2,0,false,0,8,false
261,Inhabitant261,Avenue,1.0,2,0,false,0,8,false
262,Inhabitant262,Avenue,1.0,2,0,false,0,8,false
263,Inhabitant263,Avenue,1.0,2,0,false,0,8,false
264,Inhabitant264,Avenue,1.0,2,0,false,0,8,false
265,Inhabitant265,Avenue,1.0,2,0,false,0,8,false
266,Inhabitant266,Avenue,1.0,2,0,false,0,8,false
267,Inhabitant267,Avenue,1.0,2,0,false,0,8,false
268,Inhabitant268,Avenue,1.0,2,0,false,0,8,false
269,Inhabitant269,Avenue,1.0,2,0,false,0,8,false
270,Inhabitant270,Avenue,1.0,2,0,false,0,8,false
271,Inhabitant271,Avenue,1.0,2,0,false,0,8,false
272,Inhabitant272,Avenue,1.0,2,0,false,0,8,false
273,Inhabitant273,Avenue,1.0,2,0,false,0,8,false
274,Inhabitant274,Avenue,1.0,2,0,false,0,8,false
275,Inhabitant275,Avenue,1.0,2,0,false,0,8,false
276,Inhabitant276,Avenue,1.0,2,0,false,0,8,false
277,Inhabitant277,Avenue,1.0,2,0,false,0,8,false
278,Inhabitant278,Avenue,1.0,2,0,false,0,8,false
279,Inhabitant279,Avenue,1.0,2,0,false,0,8,false
280,Inhabitant280,Avenue,1.0,2,0,false,0,8,false
281,Inhabitant281,Avenue,1.0,2,0,false,0,8,false
282,Inhabitant282,Avenue,1.0,2,0,false,0,8,false
283,Inhabitant283,Avenue,1.0,2,0,false,0,8,false
284,Inhabitant284,Avenue,1.0,2,0,false,0,8,false
285,Inhabitant285,Avenue,1.0,2,0,false,0,8,false
286,Inhabitant286,Avenue,1.0,2,0,false,0,8,false
287,Inhabitant287,Avenue,1.0,2,0,false,0,8,false
288,Inhabitant288,Avenue,1.0,2,0,false,0,8,false
289,Inhabitant289,Avenue,1.0,2,0,false,0,8,false
290,Inhabitant290,Avenue,1.0,2,0,false,0,8,false
291,Inhabitant291,Avenue,1.0,2,0,false,0,8,false
292,Inhabitant292,Avenue,1.0,2,0,false,0,8,false
293,Inhabitant293,Avenue,1.0,2,0,false,0,8,false
294,Inhabitant294,Avenue,1.0,2,0,false,0,8,false
295,Inhabitant295,Avenue,1.0,2,0,false,0,8,false
296,Inhabitant296,Avenue,1.0,2,0,false,0,8,false
297,Inhabitant297,Avenue,1.0,2,0,false,0,8,false
298,Inhabitant298,Avenue,1.0,2,0,false,0,8,false
299,Inhabitant299,Avenue,1.0,2,0,false,0,8,false
300,Inhabitant300,Avenue,1.0,2,0,false,0,8,false
